Chip,Plate_Location,Population_Name,Sample,Sex,Paternal_ID,Maternal_ID,Phenotype,Notes,Owner,Private/Public,City,State/Province,Country,Region,Latitude,Longitude,Year,Include_in_chip_manuscript
33,A01,Juazeiro,Juazeiro_01,,,,,"Introgression study, Collected between 2013 and 2015",Luciano Cosme,,Juazeiro,Bahia,Brazil,New_World,,,2013,
33,A02,Juazeiro,Juazeiro_09,,,,,"Introgression study, Collected between 2013 and 2015",Luciano Cosme,,Juazeiro,Bahia,Brazil,New_World,,,2013,
33,A03,Juazeiro,Juazeiro_17,,,,,"Introgression study, Collected between 2013 and 2015",Luciano Cosme,,Juazeiro,Bahia,Brazil,New_World,,,2013,
33,A04,Juazeiro,Juazeiro_25,,,,,"Introgression study, Collected between 2013 and 2015",Luciano Cosme,,Juazeiro,Bahia,Brazil,New_World,,,2013,
33,A05,Juazeiro,Juazeiro_33,,,,,"Introgression study, Collected between 2013 and 2015",Luciano Cosme,,Juazeiro,Bahia,Brazil,New_World,,,2013,
33,A06,Juazeiro,Juazeiro_41,,,,,"Introgression study, Collected between 2013 and 2015",Luciano Cosme,,Juazeiro,Bahia,Brazil,New_World,,,2013,
33,A07,Juazeiro,Juazeiro_49,,,,,"Introgression study, Collected between 2013 and 2015",Luciano Cosme,,Juazeiro,Bahia,Brazil,New_World,,,2013,
33,A08,Juazeiro,Juazeiro_57,,,,,"Introgression study, Collected between 2013 and 2015",Luciano Cosme,,Juazeiro,Bahia,Brazil,New_World,,,2013,
33,A09,Juazeiro,Juazeiro_65,,,,,"Introgression study, Collected between 2013 and 2015",Luciano Cosme,,Juazeiro,Bahia,Brazil,New_World,,,2013,
33,A10,Juazeiro,Juazeiro_73,,,,,"Introgression study, Collected between 2013 and 2015",Luciano Cosme,,Juazeiro,Bahia,Brazil,New_World,,,2013,
33,A11,Juazeiro,Juazeiro_81,,,,,"Introgression study, Collected between 2013 and 2015",Luciano Cosme,,Juazeiro,Bahia,Brazil,New_World,,,2013,
33,A12,Juazeiro,Juazeiro_89,,,,,"Introgression study, Collected between 2013 and 2015",Luciano Cosme,,Juazeiro,Bahia,Brazil,New_World,,,2013,
33,B01,Juazeiro,Juazeiro_02,,,,,"Introgression study, Collected between 2013 and 2015",Luciano Cosme,,Juazeiro,Bahia,Brazil,New_World,,,2013,
33,B02,Juazeiro,Juazeiro_10,,,,,"Introgression study, Collected between 2013 and 2015",Luciano Cosme,,Juazeiro,Bahia,Brazil,New_World,,,2013,
33,B03,Juazeiro,Juazeiro_18,,,,,"Introgression study, Collected between 2013 and 2015",Luciano Cosme,,Juazeiro,Bahia,Brazil,New_World,,,2013,
33,B04,Juazeiro,Juazeiro_26,,,,,"Introgression study, Collected between 2013 and 2015",Luciano Cosme,,Juazeiro,Bahia,Brazil,New_World,,,2013,
33,B05,Juazeiro,Juazeiro_34,,,,,"Introgression study, Collected between 2013 and 2015",Luciano Cosme,,Juazeiro,Bahia,Brazil,New_World,,,2013,
33,B06,Juazeiro,Juazeiro_42,,,,,"Introgression study, Collected between 2013 and 2015",Luciano Cosme,,Juazeiro,Bahia,Brazil,New_World,,,2013,
33,B07,Juazeiro,Juazeiro_50,,,,,"Introgression study, Collected between 2013 and 2015",Luciano Cosme,,Juazeiro,Bahia,Brazil,New_World,,,2013,
33,B08,Juazeiro,Juazeiro_58,,,,,"Introgression study, Collected between 2013 and 2015",Luciano Cosme,,Juazeiro,Bahia,Brazil,New_World,,,2013,
33,B09,Juazeiro,Juazeiro_66,,,,,"Introgression study, Collected between 2013 and 2015",Luciano Cosme,,Juazeiro,Bahia,Brazil,New_World,,,2013,
33,B10,Juazeiro,Juazeiro_74,,,,,"Introgression study, Collected between 2013 and 2015",Luciano Cosme,,Juazeiro,Bahia,Brazil,New_World,,,2013,
33,B11,Juazeiro,Juazeiro_82,,,,,"Introgression study, Collected between 2013 and 2015",Luciano Cosme,,Juazeiro,Bahia,Brazil,New_World,,,2013,
33,B12,Juazeiro,Juazeiro_90,,,,,"Introgression study, Collected between 2013 and 2015",Luciano Cosme,,Juazeiro,Bahia,Brazil,New_World,,,2013,
33,C01,Juazeiro,Juazeiro_03,,,,,"Introgression study, Collected between 2013 and 2015",Luciano Cosme,,Juazeiro,Bahia,Brazil,New_World,,,2013,
33,C02,Juazeiro,Juazeiro_11,,,,,"Introgression study, Collected between 2013 and 2015",Luciano Cosme,,Juazeiro,Bahia,Brazil,New_World,,,2013,
